match_id,hero_id,account_id,net_worth,kills,deaths,hero_damage,gold_per_min,assists,xp_per_min,last_hits,tower_damage,obs_placed,roshans_killed,isRadiant,win
6880947613,8,,10900,2,5,7787,412,3,489,221,0,,,False,0
6880947613,69,,10645,0,6,6403,393,1,295,96,0,,,False,0
6880947613,52,334443921.0,10674,5,4,12450,397,4,515,163,43,,,False,0
6880947613,26,,3787,2,7,4325,182,3,263,22,0,,,False,0
6880947612,44,,14610,4,3,11278,469,4,616,178,8149,,,True,1
6880947612,119,,8200,2,7,9604,318,15,441,62,896,,,True,1
6880947612,8,214943519.0,19183,17,5,36757,610,15,1038,135,7992,,,True,1
6880947612,5,,9440,12,7,25056,386,17,741,35,1013,,,True,1
6880947612,46,,19669,18,2,28396,679,7,1084,198,6545,,,True,1
6880947612,89,,8884,1,7,6243,309,5,421,122,601,,,False,0
6880947612,71,,9779,12,9,18134,340,8,507,59,376,,,False,0
6880947612,12,,8729,6,13,12091,352,2,591,96,1653,,,False,0
6880947612,65,263817244.0,6241,3,13,9352,243,8,432,47,64,,,False,0
6880947612,64,,5969,2,12,10998,216,6,255,35,587,,,False,0
6880947610,85,,6993,2,1,1239,290,3,238,35,1025,,,True,1
6880947610,9,352551520.0,8865,4,2,8161,414,7,513,50,1794,,,True,1
6880947610,81,,11008,5,2,10139,493,7,603,99,10324,,,True,1
6880947610,75,,9124,7,4,12713,428,6,462,59,3251,,,True,1
6880947610,95,,10658,5,3,6857,509,4,530,107,7267,,,True,1
6880947610,6,,8116,7,6,9431,396,0,528,72,985,,,False,0
6880947610,12,,7475,0,2,2447,329,1,432,125,62,,,False,0
6880947610,108,,4430,2,7,8960,228,0,182,42,0,,,False,0
6880947610,48,53339344.0,6834,1,7,3450,329,2,369,79,0,,,False,0
6880947610,32,1097347576.0,1841,0,3,523,170,2,243,3,0,,,False,0
6880947513,99,213302923.0,8781,7,3,12759,439,8,428,66,5071,,,True,1
6880947513,50,910515065.0,5770,0,4,6143,279,16,338,12,1449,,,True,1
6880947513,61,,16343,13,1,15703,716,8,858,161,20350,,,True,1
6880947513,56,,13286,10,4,19700,573,10,657,110,5266,,,True,1
6880947513,85,19561420.0,4986,2,6,6474,309,19,443,10,714,,,True,1
6880947513,60,120820066.0,5572,2,10,8763,258,7,320,45,271,,,False,0
6880947513,11,,8624,6,8,18782,460,4,493,233,1821,,,False,0
6880947513,101,,4468,3,5,13056,205,5,271,35,0,,,False,0
6880947513,83,1407332631.0,3562,2,7,11789,206,6,344,25,0,,,False,0
6880947513,32,1223146380.0,6912,5,5,10213,304,8,339,57,0,,,False,0
6880947504,8,183434833.0,20473,20,2,24588,666,9,833,194,15395,,,True,1
6880947504,9,,11481,10,4,14344,403,23,456,38,249,,,True,1
6880947504,80,,15426,6,4,22744,482,14,733,124,10517,,,True,1
6880947504,128,1107861082.0,11394,9,8,13229,400,9,551,80,2744,,,True,1
6880947504,108,1149170851.0,12587,5,7,17004,418,17,580,104,2339,,,True,1
6880947504,101,365584512.0,6124,5,13,17873,262,10,370,30,236,,,False,0
6880947504,114,,13496,9,10,20857,471,10,542,140,743,,,False,0
6880947504,87,,4435,1,8,10197,176,8,309,7,0,,,False,0
6880947504,129,208561359.0,12945,4,4,17162,441,10,628,158,0,,,False,0
6880947504,88,,9193,5,15,13409,336,4,521,81,50,,,False,0
6880947417,2,139834907.0,15555,15,5,20388,523,17,677,137,2391,,,True,1
6880947417,19,,21572,14,2,44989,718,14,946,288,15217,,,True,1
6880947417,9,109993200.0,11647,7,5,18278,407,31,524,54,757,,,True,1
6880947417,75,207511243.0,9619,4,3,16132,345,30,454,62,553,,,True,1
6880947417,76,408844271.0,18849,14,1,42718,593,17,935,169,6396,,,True,1
6880947417,5,153276691.0,5419,3,16,11477,221,5,336,21,0,,,False,0
6880947417,73,239827762.0,9666,0,15,16229,372,9,336,124,500,,,False,0
6880947417,59,,9697,3,10,18125,342,6,457,122,105,,,False,0
6880947417,85,136664984.0,7396,6,7,8123,297,6,390,50,0,,,False,0
6880947417,8,165546572.0,11994,3,7,9286,399,2,512,194,0,,,False,0
6880947409,41,336793089.0,15623,5,0,11250,521,15,598,151,5716,,,True,1
6880947409,30,169879630.0,10465,10,5,20225,384,15,519,27,472,,,True,1
6880947409,76,108272486.0,16548,4,5,16925,591,9,683,184,2764,,,True,1
6880947409,104,87775016.0,16880,10,2,23386,590,15,718,155,10874,,,True,1
6880947409,53,,15360,2,1,7614,537,11,595,210,13502,,,True,1
6880947409,18,196290870.0,10548,2,6,7515,382,1,453,204,225,,,False,0
6880947409,26,139084284.0,5756,2,7,7003,220,3,294,27,0,,,False,0
6880947409,19,116460842.0,6789,0,5,7112,255,7,390,74,234,,,False,0
6880947409,14,113014774.0,11275,5,7,16592,415,3,494,161,313,,,False,0
6880947409,69,141714386.0,11412,3,7,15801,418,2,431,123,366,,,False,0
6880947407,113,231980883.0,10702,2,10,11148,396,5,397,124,97,,,True,0
6880947407,119,,4116,0,9,10604,169,7,283,26,219,,,True,0
6880947407,47,288463346.0,2622,3,13,18569,315,6,378,76,35,,,True,0
6880947407,44,,9504,5,9,9203,360,3,446,116,0,,,True,0
6880947407,27,,4701,3,16,8637,217,7,297,33,0,,,True,0
6880947407,136,,17491,20,4,21213,619,15,721,139,10201,,,False,1
6880947407,85,,8486,5,5,10151,337,31,478,38,731,,,False,1
6880947407,21,118059059.0,14850,18,2,17610,529,13,667,100,7613,,,False,1
6880947407,89,,19007,11,0,13430,648,14,908,227,11134,,,False,1
6880947407,84,985842680.0,8174,2,2,16393,307,21,566,37,415,,,False,1
6880947406,63,895637765.0,62,2,1,3473,219,0,109,45,0,,,True,0
6880947406,135,,1,0,0,2803,149,0,117,10,0,,,True,0
6880947406,61,1030785164.0,16821,11,9,25213,835,1,771,85,1308,,,True,0
6880947406,40,,101,0,6,666,100,1,29,0,0,,,True,0
6880947406,1,,10101,4,6,10007,543,2,507,85,0,,,True,0
6880947406,2,,11746,2,1,10664,461,5,661,143,3677,,,False,1
6880947406,114,,8360,2,4,3155,344,0,325,70,1302,,,False,1
6880947406,104,71177428.0,11334,4,1,11654,449,7,559,100,4475,,,False,1
6880947406,25,,8807,5,8,9538,415,4,407,91,4078,,,False,1
6880947406,48,,15322,7,3,14173,605,4,720,220,10652,,,False,1
6880945817,35,137671505.0,19803,16,4,46292,615,19,699,195,16457,,,True,1
6880945817,85,188247782.0,11672,9,3,18468,368,29,498,51,1060,,,True,1
6880945817,29,107849808.0,13153,2,6,17127,410,23,589,133,1937,,,True,1
6880945817,84,244871331.0,14552,6,2,22647,462,19,616,61,323,,,True,1
6880945817,15,144829082.0,13721,7,7,22862,445,11,589,146,4106,,,True,1
6880945817,87,389274555.0,5635,3,9,11706,231,13,284,16,0,,,False,0
6880945817,65,340573465.0,6518,2,13,15415,247,7,330,98,18,,,False,0
6880945817,26,,6135,3,10,10265,212,6,322,49,0,,,False,0
6880945817,136,151255391.0,11639,10,4,17839,383,4,478,133,35,,,False,0
6880945817,8,125434567.0,14007,3,6,27080,452,9,574,232,2191,,,False,0
6880945802,123,315147723.0,8491,4,5,12931,346,16,538,50,2967,,,True,1
6880945802,114,165627034.0,15765,5,1,7123,559,5,609,211,10688,,,True,1
6880945802,2,242788739.0,14209,15,3,19932,580,5,649,149,2676,,,True,1
6880945802,102,,6482,0,5,6806,266,20,370,25,1845,,,True,1
6880945802,126,,15397,12,1,23176,556,9,674,133,4675,,,True,1
6880945802,88,199985427.0,5870,1,10,6676,236,7,395,23,199,,,False,0
6880945802,14,,7008,2,9,8754,303,6,397,77,0,,,False,0
6880945802,74,1021461941.0,9755,4,3,9418,353,2,373,98,1256,,,False,0
6880945802,30,,7530,5,8,15104,300,5,511,44,0,,,False,0
6880945802,48,114130834.0,8873,2,6,8135,364,4,440,162,953,,,False,0
6880945616,119,,9049,4,3,10787,324,17,574,34,305,,,True,1
6880945616,4,337070685.0,23348,17,3,33865,720,8,1056,245,6037,,,True,1
6880945616,72,,9410,5,7,15769,341,13,459,58,632,,,True,1
6880945616,48,,19774,3,3,21031,616,6,757,315,11815,,,True,1
6880945616,99,,17959,8,5,24397,565,13,801,186,9547,,,True,1
6880945616,93,158922050.0,10723,2,5,6409,349,3,534,136,87,,,False,0
6880945616,53,,11523,4,9,16075,390,7,415,154,108,,,False,0
6880945616,84,,9336,4,9,17532,323,7,420,56,0,,,False,0
6880945616,8,208238829.0,14539,9,8,33921,492,4,744,201,368,,,False,0
6880945616,60,148597926.0,9810,2,6,6836,331,5,416,148,0,,,False,0
6880945518,114,,7771,4,10,10399,343,6,373,78,19,,,True,0
6880945518,137,181879010.0,6106,1,11,6877,250,2,300,62,0,,,True,0
6880945518,25,,6061,2,8,7415,319,2,429,94,198,,,True,0
6880945518,70,455954759.0,6900,1,7,5226,331,0,454,141,0,,,True,0
6880945518,5,114145455.0,5351,2,10,8156,227,8,303,23,0,,,True,0
6880945518,59,,14362,9,3,16117,568,4,719,146,8881,,,False,1
6880945518,14,67364364.0,11101,16,0,24003,476,20,752,44,1230,,,False,1
6880945518,6,213551166.0,15956,13,4,18247,624,9,671,158,9305,,,False,1
6880945518,27,1243923045.0,7493,2,5,3792,334,25,503,35,6257,,,False,1
6880945518,33,318627709.0,13337,5,0,16110,527,26,655,108,7700,,,False,1
6880945517,42,164755246.0,8768,1,7,6715,340,3,406,145,1495,,,True,0
6880945517,80,,9608,2,7,8981,364,2,461,125,5554,,,True,0
6880945517,68,,5118,3,7,8942,222,6,283,10,0,,,True,0
6880945517,1,331973009.0,9242,1,5,6593,342,3,480,112,0,,,True,0
6880945517,88,136650905.0,4736,2,11,10218,203,3,244,17,0,,,True,0
6880945517,14,,8173,6,5,10395,350,11,399,68,1014,,,False,1
6880945517,2,165035230.0,11296,9,3,17814,437,7,589,133,2107,,,False,1
6880945517,48,,16820,6,1,10949,636,6,632,244,15906,,,False,1
6880945517,11,113897728.0,18989,12,0,30107,682,9,873,213,6857,,,False,1
6880945517,101,,6658,4,3,7581,287,12,335,29,537,,,False,1
6880945516,20,183962036.0,7458,0,2,5537,260,13,392,32,1094,,,True,1
6880945516,67,98878779.0,19133,14,3,30643,683,13,857,228,7444,,,True,1
6880945516,46,,22785,13,2,19635,782,2,1105,296,11867,,,True,1
6880945516,103,,9706,1,8,5563,349,19,570,82,2541,,,True,1
6880945516,22,,11061,6,4,15933,371,17,485,72,906,,,True,1
6880945516,14,,9126,6,12,11325,350,9,380,52,0,,,False,0
6880945516,35,,11787,7,6,20854,428,8,506,149,84,,,False,0
6880945516,99,,10991,4,5,12414,399,3,701,121,0,,,False,0
6880945516,21,,5624,1,10,6285,285,4,358,71,0,,,False,0
6880945516,9,104207430.0,863,0,2,138,116,1,47,1,0,,,False,0
6880945410,7,,5509,2,12,11349,232,8,349,27,204,,,True,0
6880945410,136,,9885,5,12,18577,362,11,606,93,171,,,True,0
6880945410,105,,6641,3,8,11731,245,8,324,39,100,,,True,0
6880945410,6,144345202.0,17291,9,7,21955,565,3,737,215,2238,,,True,0
6880945410,19,,1948,3,6,8254,384,6,558,136,828,,,True,0
6880945410,86,,9285,2,6,7632,302,13,422,52,810,,,False,1
6880945410,135,184562755.0,13155,6,6,18902,426,24,636,121,2001,,,False,1
6880945410,31,,9392,5,7,14509,331,15,493,59,718,,,False,1
6880945410,35,903925136.0,16232,17,4,35563,574,10,747,181,9743,,,False,1
6880945410,8,47712752.0,24492,14,2,27856,581,9,925,214,8012,,,False,1
6880945319,21,,8447,5,8,24728,302,13,493,65,207,,,True,0
6880945319,44,,12127,5,8,15451,387,14,620,119,0,,,True,0
6880945319,5,,5992,4,16,15260,248,8,417,31,0,,,True,0
6880945319,37,,8517,3,8,27571,325,16,524,58,141,,,True,0
6880945319,7,152639053.0,12733,13,7,31533,430,12,595,97,144,,,True,0
6880945319,14,290783226.0,7878,3,11,8614,262,15,443,24,660,,,False,1
6880945319,11,343287028.0,11723,5,7,13189,413,9,558,136,1678,,,False,1
6880945319,10,861875822.0,20374,8,2,24781,654,9,1085,259,12974,,,False,1
6880945319,135,1041772680.0,16581,21,5,32368,567,14,743,120,3488,,,False,1
6880945319,100,312917885.0,8160,8,7,14795,292,14,483,20,967,,,False,1
6880945310,47,,21926,18,0,29474,658,12,932,203,9487,,,True,1
6880945310,76,,17436,11,2,20474,536,7,654,159,4278,,,True,1
6880945310,6,,18952,18,6,28073,618,17,768,179,10632,,,True,1
6880945310,40,266233568.0,11738,8,6,26352,400,32,596,56,2993,,,True,1
6880945310,107,,7051,2,10,10422,272,23,450,13,913,,,True,1
6880945310,54,470753925.0,14614,7,5,10772,479,4,647,220,643,,,False,0
6880945310,136,890914548.0,3961,4,17,4958,201,6,260,19,0,,,False,0
6880945310,22,200392924.0,9892,6,10,26147,357,12,580,75,28,,,False,0
6880945310,129,,9533,2,10,15683,353,13,509,116,0,,,False,0
6880945310,68,,6567,4,16,11203,248,10,371,14,239,,,False,0
6880945305,33,,10029,0,8,15988,378,11,521,165,215,,,True,0
6880945305,136,135582285.0,8473,4,7,9312,316,8,429,57,0,,,True,0
6880945305,87,95447143.0,5225,1,11,8884,212,11,257,18,0,,,True,0
6880945305,48,905210943.0,14916,1,6,9216,499,4,637,243,1626,,,True,0
6880945305,126,,12663,11,9,21862,425,3,744,100,0,,,True,0
6880945305,60,,16083,6,5,14689,532,13,720,189,6692,,,False,1
6880945305,113,374649554.0,19526,5,2,18394,624,15,722,190,6897,,,False,1
6880945305,30,,10439,9,4,10854,383,11,587,24,683,,,False,1
6880945305,54,457784323.0,22504,13,2,26239,725,11,926,285,12780,,,False,1
6880945305,101,426481062.0,10462,7,6,15732,348,9,539,40,2054,,,False,1
6880945201,21,352911205.0,6196,0,4,10381,214,7,308,44,182,,,True,0
6880945201,136,298518399.0,5407,0,7,5584,206,7,261,24,0,,,True,0
6880945201,54,101266155.0,12176,3,5,13057,422,7,524,171,415,,,True,0
6880945201,80,,12443,5,3,12842,412,4,442,142,2263,,,True,0
6880945201,114,258420941.0,9807,6,6,15080,380,2,487,126,122,,,True,0
6880945201,86,97184196.0,8973,5,5,15874,319,9,365,44,134,,,False,1
6880945201,89,151752344.0,19612,5,1,14605,653,10,650,261,12755,,,False,1
6880945201,31,230134727.0,7655,5,3,11566,307,15,453,30,809,,,False,1
6880945201,47,146322163.0,13252,5,3,22711,454,13,476,143,3488,,,False,1
6880945201,84,170837854.0,15393,4,3,20288,526,12,575,129,1204,,,False,1
6880945019,69,422434966.0,21654,7,4,7781,713,5,738,192,2875,,,True,1
6880945019,62,147707547.0,19121,11,5,28095,644,14,717,125,3795,,,True,1
6880945019,114,184797543.0,11579,5,2,11641,379,16,542,93,2748,,,True,1
6880945019,31,141564270.0,9373,6,5,10911,341,21,504,40,1702,,,True,1
6880945019,8,191558256.0,22504,16,1,29175,708,12,749,264,10813,,,True,1
6880945019,63,200886307.0,11560,6,4,11374,371,4,472,122,99,,,False,0
6880945019,110,153283205.0,4912,2,14,17133,224,7,253,17,0,,,False,0
6880945019,12,,9970,1,10,8420,351,5,394,105,9,,,False,0
6880945019,11,140865677.0,12403,5,9,16962,441,5,396,166,1685,,,False,0
6880945019,74,134140119.0,6959,0,8,6647,232,3,434,46,0,,,False,0
6880945011,11,,10345,3,5,12577,394,5,422,126,0,,,True,0
6880945011,97,979578020.0,6353,5,12,8894,262,6,365,15,0,,,True,0
6880945011,75,196682168.0,5943,1,11,15903,270,4,417,48,0,,,True,0
6880945011,42,171940735.0,7760,1,8,7061,311,3,394,101,114,,,True,0
6880945011,7,334545949.0,6210,3,9,6342,238,2,271,22,0,,,True,0
6880945011,114,,6405,3,4,7200,261,15,390,18,600,,,False,1
6880945011,30,218432174.0,9335,15,5,18804,419,8,463,39,71,,,False,1
6880945011,35,167293254.0,16056,12,0,29407,603,14,800,168,18824,,,False,1
6880945011,8,141002287.0,12996,8,3,18962,497,9,571,130,4332,,,False,1
6880945011,69,136563420.0,14971,4,4,21283,563,14,564,144,1360,,,False,1
6880944804,65,112083754.0,8713,5,15,13661,364,8,444,97,123,,,True,0
6880944804,128,,10354,4,8,15600,345,4,428,106,110,,,True,0
6880944804,51,188346842.0,5587,2,12,16711,234,6,319,44,42,,,True,0
6880944804,58,375547897.0,6865,3,8,13679,252,10,451,42,879,,,True,0
6880944804,137,200618732.0,13266,8,7,23910,458,6,602,164,909,,,True,0
6880944804,108,,7819,1,7,9048,298,16,441,55,2939,,,False,1
6880944804,59,,23509,35,5,66859,749,9,1149,120,11707,,,False,1
6880944804,105,,9872,2,4,12403,342,8,464,72,1810,,,False,1
6880944804,4,40126400.0,18449,9,3,20690,636,8,865,258,4950,,,False,1
6880944804,73,242998212.0,17223,3,5,6079,596,6,568,181,1076,,,False,1
6880944710,42,488860225.0,7553,5,4,4164,453,5,363,71,7781,,,True,1
6880944710,20,,7415,1,2,1799,449,9,450,108,830,,,True,1
6880944710,7,,6982,4,3,4066,407,2,335,62,5926,,,True,1
6880944710,67,308727500.0,6625,7,2,7056,385,2,472,42,1732,,,True,1
6880944710,44,,4238,1,2,1705,235,3,136,23,0,,,True,1
6880944710,15,402619162.0,6524,8,4,10124,428,0,549,31,216,,,False,0
6880944710,91,187618677.0,5310,1,3,1849,298,2,400,49,561,,,False,0
6880944710,13,465936369.0,3794,0,2,145,199,0,168,29,0,,,False,0
6880944710,25,,2062,1,9,2084,176,0,251,10,116,,,False,0
6880944710,65,846766345.0,3776,0,3,1179,198,1,284,35,0,,,False,0
6880944500,35,,12574,7,2,19428,589,13,668,128,5971,,,True,1
6880944500,101,,5349,5,2,9298,309,7,382,15,324,,,True,1
6880944500,10,71826153.0,11197,3,1,8039,523,4,574,164,4623,,,True,1
6880944500,77,184421597.0,12414,12,1,11958,579,9,598,121,13726,,,True,1
6880944500,50,,6009,1,3,5755,296,14,378,23,929,,,True,1
6880944500,126,937693084.0,5873,0,7,6379,278,2,355,77,67,,,False,0
6880944500,12,,9789,1,1,3258,447,0,491,168,340,,,False,0
6880944500,31,,2773,0,5,8285,158,1,233,23,0,,,False,0
6880944500,20,1300297406.0,6242,4,9,7771,340,2,389,75,0,,,False,0
6880944500,14,1402928316.0,4483,2,7,5090,228,4,251,41,0,,,False,0
6880944405,33,347864681.0,10228,3,7,18795,369,16,549,70,4206,,,True,1
6880944405,106,434871960.0,14047,10,4,21647,457,15,545,105,4613,,,True,1
6880944405,96,,13365,3,6,12086,432,19,480,126,1207,,,True,1
6880944405,5,,9124,3,9,16069,300,20,444,20,1032,,,True,1
6880944405,59,1477268320.0,25282,34,3,60679,782,10,930,187,19105,,,True,1
6880944405,57,,7287,3,13,9529,278,11,365,27,115,,,False,0
6880944405,99,,12104,4,11,24417,406,8,456,176,145,,,False,0
6880944405,28,,8846,2,15,10965,352,12,421,105,0,,,False,0
6880944405,31,,7865,3,8,14893,272,15,405,56,0,,,False,0
6880944405,10,214790969.0,17846,16,6,26877,601,6,857,215,31,,,False,0
6880944315,40,414970701.0,5960,0,9,15177,226,8,289,71,142,,,True,0
6880944315,31,138563938.0,4921,0,8,15822,201,11,342,17,0,,,True,0
6880944315,35,160030269.0,13734,5,6,23057,438,9,509,188,2019,,,True,0
6880944315,54,132023847.0,13094,2,7,16918,416,10,625,187,0,,,True,0
6880944315,2,,12787,10,7,20623,474,3,621,178,97,,,True,0
6880944315,1,142106552.0,29209,8,0,22002,860,4,1100,479,11258,,,False,1
6880944315,75,891530479.0,10520,7,4,13796,354,19,569,37,2219,,,False,1
6880944315,102,180780535.0,6915,2,3,4878,260,19,513,14,0,,,False,1
6880944315,14,157695973.0,17211,11,5,26375,548,15,697,187,2142,,,False,1
6880944315,25,235641958.0,19696,8,6,23780,674,14,869,317,12305,,,False,1
6880944308,11,1132018214.0,12550,16,7,38608,661,15,996,186,14170,,,True,1
6880944308,5,,8065,5,8,10341,295,8,408,22,56,,,True,1
6880944308,85,181684382.0,12139,11,6,20861,442,21,773,65,725,,,True,1
6880944308,6,,15774,10,6,29795,530,8,916,155,6369,,,True,1
6880944308,16,,12652,6,12,25940,413,18,557,105,54,,,True,1
6880944308,64,,7548,8,8,18147,315,15,544,63,1261,,,False,0
6880944308,113,1413985763.0,14151,9,8,19442,479,5,605,135,2063,,,False,0
6880944308,93,1080625021.0,12232,9,11,13475,417,8,746,141,787,,,False,0
6880944308,26,289977670.0,7611,7,12,12052,300,14,519,32,236,,,False,0
6880944308,98,,9080,6,11,14222,312,9,395,87,103,,,False,0
6880944202,13,119836953.0,7175,6,6,8658,332,13,429,19,1489,,,True,1
6880944202,128,180130240.0,13432,11,7,18167,560,4,725,153,2068,,,True,1
6880944202,93,154562823.0,12831,7,4,11146,521,10,591,125,8686,,,True,1
6880944202,104,,10294,4,6,13103,419,12,599,88,5652,,,True,1
6880944202,33,112734029.0,9646,1,1,3297,397,9,554,141,2834,,,True,1
6880944202,51,,7672,4,6,10553,356,7,398,101,138,,,False,0
6880944202,60,,7431,6,7,11553,325,4,451,76,0,,,False,0
6880944202,17,871597021.0,7958,7,7,16968,400,6,503,89,444,,,False,0
6880944202,67,,9124,2,2,7360,377,5,538,135,353,,,False,0
6880944202,25,359460587.0,6506,5,9,10927,315,9,379,70,0,,,False,0
6880944110,88,,6846,7,15,16718,275,6,520,34,0,,,True,0
6880944110,62,,3836,1,14,2535,159,0,210,11,151,,,True,0
6880944110,114,,7632,3,12,9995,251,14,353,46,0,,,True,0
6880944110,11,,12523,7,7,24462,456,7,722,155,6425,,,True,0
6880944110,104,,9176,8,9,28170,350,5,423,90,0,,,True,0
6880944110,64,,9265,9,8,17532,315,30,595,19,1807,,,False,1
6880944110,19,1239567089.0,19605,18,4,30459,601,16,773,170,8868,,,False,1
6880944110,56,844930082.0,16543,12,4,21807,507,17,825,168,3455,,,False,1
6880944110,52,,12855,10,3,24488,411,14,757,97,1870,,,False,1
6880944110,27,,9171,6,7,11218,305,18,617,35,2691,,,False,1
6880943719,22,,14034,9,3,24576,441,15,673,87,165,,,True,1
6880943719,10,,18635,3,2,9903,579,6,696,325,12460,,,True,1
6880943719,21,,13072,5,3,14823,419,14,723,134,2141,,,True,1
6880943719,114,,12883,5,7,10109,415,6,483,136,475,,,True,1
6880943719,6,,21820,13,2,27316,658,10,964,253,10494,,,True,1
6880943719,15,91393917.0,10828,2,11,11717,346,5,475,145,570,,,False,0
6880943719,136,152781104.0,5302,3,7,5039,216,5,316,18,55,,,False,0
6880943719,5,,6431,2,9,12295,239,5,299,36,93,,,False,0
6880943719,41,,16304,2,5,7575,514,5,638,237,499,,,False,0
6880943719,39,,14226,6,3,18082,461,4,594,203,236,,,False,0
6880943708,105,192266679.0,10425,8,3,19789,369,6,483,83,2811,,,True,1
6880943708,41,348417191.0,15812,9,0,11766,518,5,575,194,9807,,,True,1
6880943708,110,884910705.0,9612,10,4,22065,370,15,570,63,2358,,,True,1
6880943708,11,,14123,9,3,16605,492,9,642,139,4107,,,True,1
6880943708,111,,7557,4,4,8652,255,17,370,23,510,,,True,1
6880943708,126,836177527.0,10212,4,8,13998,380,4,456,89,0,,,False,0
6880943708,14,,8596,0,8,6591,300,4,284,65,133,,,False,0
6880943708,10,,7732,3,7,3663,337,1,407,158,0,,,False,0
6880943708,30,,4823,3,11,7243,236,3,285,24,0,,,False,0
6880943708,90,,5308,3,6,14356,227,3,226,38,0,,,False,0
6880943706,86,879770021.0,10972,7,9,23308,366,9,422,109,193,,,True,0
6880943706,119,372563563.0,6670,6,14,13868,288,17,385,14,0,,,True,0
6880943706,60,,9259,6,9,12650,309,11,432,81,337,,,True,0
6880943706,8,379214603.0,14831,6,9,18228,481,7,560,198,282,,,True,0
6880943706,7,417213258.0,7025,5,14,15556,280,14,540,48,0,,,True,0
6880943706,70,,28389,29,4,71202,838,14,1076,264,9328,,,False,1
6880943706,51,118033014.0,8104,5,11,18063,321,17,582,31,573,,,False,1
6880943706,55,153993678.0,15670,5,6,29446,488,28,750,170,1900,,,False,1
6880943706,5,,8364,3,6,11180,299,21,455,27,500,,,False,1
6880943706,25,,16508,13,5,23222,529,3,685,168,9275,,,False,1
6880943612,39,,10812,4,4,11739,346,3,449,137,686,,,True,0
6880943612,128,,8177,2,8,12135,294,5,434,97,161,,,True,0
6880943612,94,,13355,6,5,13670,424,7,442,207,0,,,True,0
6880943612,136,,5645,3,10,9688,210,8,325,27,0,,,True,0
6880943612,108,,8237,0,9,14723,278,5,323,100,0,,,True,0
6880943612,14,,14407,7,5,12038,443,12,589,112,705,,,False,1
6880943612,1,142584584.0,28903,12,0,28175,882,12,1032,445,20696,,,False,1
6880943612,5,,11566,4,2,11400,396,18,563,62,752,,,False,1
6880943612,15,167800074.0,18890,9,3,26816,609,11,633,242,3513,,,False,1
6880943612,84,,9176,2,5,10338,300,12,398,36,220,,,False,1
6880943416,75,,14100,8,9,37936,469,14,621,133,1963,,,True,0
6880943416,27,1223380305.0,6580,6,11,20772,278,13,474,20,786,,,True,0
