match_id,player,opponent,winner
6881534804,123194796,418293840,418293840
6881534808,315974393,872841536,872841536
6881534916,168544819,1238767845,1238767845
6881535001,171446128,102115181,102115181
6881535005,156023397,907909056,156023397
6881535010,867899180,206856162,206856162
6881535012,227788626,457927490,227788626
6881535118,318170939,316786196,316786196
6881535202,129925271,115891007,129925271
6881535409,147173980,246585856,246585856
6881535411,158928671,194910959,194910959
6881535418,198705024,223401215,198705024
6881535505,118075513,163847756,163847756
6881535507,122886369,200635222,122886369
6881535711,166081959,320548326,166081959
6881535904,373265185,200889412,200889412
6881536000,1029764493,1084441203,1084441203
6881536019,913444227,1001123924,913444227
6881536305,328042366,169975007,328042366
6881536505,122575416,1086616827,122575416
6881536604,349428727,254536629,349428727
6881536618,200543872,467990474,467990474
6881536707,297991519,1155353710,1155353710
6881536902,926824464,903542640,926824464
6881537208,1412689143,867733270,867733270
6881537209,919382322,1252186202,919382322
6881537210,1025869847,367018084,367018084
6881537607,138893558,261238708,261238708
6881537718,257747784,540225440,257747784
6881538007,1325860765,179285704,1325860765
6881538102,1444632670,121004923,121004923
6881538108,805428790,129385748,129385748
6881538112,117997760,215745274,215745274
6881538114,257705244,131230715,131230715
6881538302,977330020,320119353,977330020
6881538404,807801930,286036130,286036130
6881538411,414789159,248924097,248924097
6881538412,894565901,905857674,894565901
6881538419,297977311,805584890,805584890
6881538602,126538431,849295688,849295688
6881538614,104249131,121407665,121407665
6881538704,195566254,295832935,195566254
6881538713,174481147,164483428,164483428
6881538910,171702576,193269065,171702576
6881538914,335742800,1029541216,335742800
6881539001,316919359,117422756,117422756
6881539110,871348593,1102686911,871348593
6881539213,151049153,205928481,205928481
6881539305,295172378,426570943,426570943
6881539507,157278357,128150367,128150367
6881539511,404778430,385215940,385215940
6881539606,1197704531,1002699928,1002699928
6881539609,120366272,411307324,411307324
6881539700,393503651,334413299,393503651
6881539808,362874541,217196646,217196646
6881539900,157215600,261749240,157215600
6881540016,110041012,494678860,494678860
6881540018,180675159,690119240,690119240
6881540101,287587560,534008310,287587560
6881540219,210688770,235482075,210688770
6881540314,339224535,862671619,862671619
6881540511,205932894,233751893,233751893
6881540514,476329373,111362035,111362035
6881540603,107525660,1148720429,107525660
6881540614,201842841,225530978,225530978
6881540705,134426986,165443886,134426986
6881540806,172177515,909165158,172177515
6881540901,337757372,889349340,889349340
6881540914,1301921078,380789699,380789699
6881541000,614752780,192411829,614752780
6881541214,910978755,113850657,910978755
6881541406,491434572,170446401,170446401
6881541502,147423131,294809129,294809129
6881541504,964411410,206567682,964411410
6881541610,866981655,122239482,866981655
6881541711,168190411,265491404,265491404
6881541807,193331457,1166416589,193331457
6881541810,339705384,162075196,162075196
6881541811,568131190,672672840,672672840
6881541900,136860021,869736659,136860021
6881541902,445872069,1287938103,1287938103
6881541913,342722973,914465500,342722973
6881541915,136847184,379755783,136847184
6881542002,362263224,1014786975,1014786975
6881542204,215001902,995087027,215001902
6881542301,152267572,155093894,155093894
6881542314,196646125,487489314,487489314
6881542412,362333602,260749944,362333602
6881542503,897592446,119921639,119921639
6881542712,934083900,1125694977,934083900
6881542817,1015666484,364935149,1015666484
6881542913,116343290,710555230,710555230
6881542916,213282851,256716612,213282851
6881543006,118824482,440797124,440797124
6881543204,890287920,1083457756,890287920
6881543208,124324210,374477420,124324210
6881543509,848433130,118460366,118460366
6881543511,160516960,379313995,379313995
6881543515,876610374,133431534,876610374
6881543701,187496615,116443796,187496615
6881543709,416885184,1155107941,1155107941
6881543711,294085950,407106594,407106594
6881543802,444489870,218671649,218671649
6881543810,366435455,181782349,366435455
6881543902,154255114,899334379,899334379
6881543915,118676455,1255339724,1255339724
6881543918,228210165,131451597,131451597
6881544103,296634612,1173633944,1173633944
6881544210,420243918,169047493,169047493
6881544316,453607130,104335301,453607130
6881544412,383433583,345685124,383433583
6881544417,142236989,153114896,142236989
6881544608,133123618,268558756,133123618
6881544609,902152775,1422071017,1422071017
6881544715,1166210438,923582701,1166210438
6881544716,343216334,339713057,343216334
6881544719,1141790584,1264964434,1264964434
6881545102,381139550,444711444,381139550
6881545109,179573828,152062063,152062063
6881545216,384971899,126487060,384971899
6881545310,343269640,186103795,186103795
6881545410,929838740,126126782,126126782
6881545603,358140949,899629476,899629476
6881545604,190287564,372996147,372996147
6881546100,867159090,188442379,188442379
6881546305,221386342,450454448,450454448
6881546311,896356840,145901758,896356840
6881546412,920527011,135681443,135681443
6881546514,121559831,1370349902,121559831
6881546610,1018528971,180545930,1018528971
6881546614,888094280,215111583,215111583
6881546615,165926531,1038086054,165926531
6881546707,1166027903,1061954613,1166027903
6881546710,141171666,1221954875,1221954875
6881546717,361083616,137751634,137751634
6881546802,443508725,320374252,320374252
6881546805,370557938,351457437,351457437
6881546809,1096612067,169486320,169486320
6881546819,355140967,116500287,355140967
6881547017,1100982112,191752466,1100982112
6881547107,276434588,915925910,276434588
6881547108,117755902,691222440,117755902
6881547110,100873541,199701271,100873541
6881547111,531016130,191854553,531016130
6881547115,837535627,1043832339,1043832339
6881547203,560189630,198002514,560189630
6881547218,296254663,997451110,296254663
6881547301,127025109,170316400,127025109
6881547304,261215460,480541037,480541037
6881547409,1268848390,969198200,969198200
6881547502,187748017,334076907,334076907
6881547509,837315527,971807558,971807558
6881547601,874849742,896196123,874849742
6881547606,203172602,396306624,203172602
6881547715,326912472,113910810,326912472
6881547719,804222700,991286850,804222700
6881547810,300000509,418136018,418136018
6881547813,202267961,859981195,859981195
6881547905,159572827,309017098,159572827
6881548016,466493055,1157340196,466493055
6881548017,1033568063,414309856,1033568063
6881548103,387102840,990081695,387102840
6881548104,841099127,948630377,948630377
6881548107,329319960,144566670,144566670
6881548108,442564650,189196421,189196421
6881548116,183173049,148679178,148679178
6881548314,320080726,1116254627,1116254627
6881548615,1056172001,426087891,426087891
6881548707,179830026,300847602,179830026
6881548715,128815962,839238780,128815962
6881548805,121993314,167973040,121993314
6881548819,1255738257,344683770,344683770
6881549015,156027739,346391063,156027739
6881549019,478626223,1259158683,1259158683
6881549110,370039354,1026207577,1026207577
6881549217,353244949,162440692,353244949
6881549409,122282466,199499623,199499623
6881549504,142516362,954021720,954021720
6881549710,699220840,345390076,345390076
6881550215,144092309,106854320,106854320
6881550519,1056090752,247464252,247464252
6881550705,228238131,234485051,228238131
6881551003,480198192,383873748,383873748
6881551512,127711574,369584776,127711574
6881551810,301604754,255145053,301604754
6881551903,1112968546,1284251638,1284251638
6881551915,112965094,747588820,747588820
6881552004,328755859,121273440,328755859
6881552107,180613580,443235765,180613580
6881552301,329420730,377874615,377874615
6881552306,274311672,171998539,171998539
6881552402,144766829,279901390,279901390
6881552413,619731890,786936390,786936390
6881552506,220118727,1205743542,1205743542
6881552614,452515731,345472437,452515731
6881552619,282180904,269588484,282180904
6881552701,105562717,137895425,105562717
6881552706,198623819,1049643421,1049643421
6881552707,365513650,434130820,434130820
6881552713,161676130,359588260,359588260
6881552813,355553400,236938533,236938533
6881552913,248691225,1286518774,248691225
6881553101,122647060,187795398,122647060
6881553102,475150559,100860197,100860197
6881553309,514980420,220828899,220828899
6881553409,349395300,114574620,349395300
6881553605,777016140,357234652,777016140
6881553707,195940462,209258939,209258939
6881554100,399836779,190568745,399836779
6881554107,329433685,118260713,118260713
6881554402,898577312,1210840360,898577312
6881554409,255883999,294525236,294525236
6881554410,104666208,257558657,104666208
6881554612,187223426,446240509,187223426
6881554613,166395114,253366583,166395114
6881554715,858639658,301947075,858639658
6881554807,874138063,134143299,134143299
6881555011,133519528,102498153,102498153
6881555104,115881136,867730131,867730131
6881555201,164641765,700432180,700432180
6881555408,367558284,1269106278,1269106278
6881555613,206844368,372610563,372610563
6881555801,270249840,194598827,270249840
6881555913,402326756,241640228,402326756
6881555915,143030691,167608359,143030691
6881556201,870461070,136568850,870461070
6881556302,121860718,867269590,121860718
6881556403,1217893396,398132658,398132658
6881556500,1029207702,337694893,337694893
6881556509,112679548,321311483,321311483
6881556515,174539276,129382258,129382258
6881556603,582584160,183979679,582584160
6881556706,875038998,110921424,875038998
6881556707,168533705,183082809,183082809
6881556708,836205453,847260522,836205453
6881556817,122345468,116997539,122345468
6881556906,270461400,929733656,270461400
6881556914,1170855041,401396846,1170855041
6881556917,326750470,1132410283,326750470
6881557002,1034675017,114688003,114688003
6881557401,182574008,210592431,182574008
6881557610,1075875926,959448650,1075875926
6881557703,177633628,350956401,350956401
6881557715,229178783,180044678,180044678
6881557907,317531926,120308218,120308218
6881558003,126565144,177989321,177989321
6881558007,1003711705,145586501,1003711705
6881558219,126851517,411985534,411985534
6881558405,630356010,1131316793,1131316793
6881558413,164158322,279077304,279077304
6881558505,151783681,1037111130,151783681
6881558513,171967687,243395369,243395369
6881558515,170682591,452407069,452407069
6881558601,208796709,203260923,203260923
6881558605,352807656,1429213519,352807656
6881558704,353235334,455529920,353235334
6881558917,803551850,133306532,803551850
6881559013,297609772,185345429,297609772
6881559015,373602298,188308982,373602298
6881559109,968170190,414898335,968170190
6881559212,849295688,126538431,126538431
6881559307,203336537,920676530,920676530
6881559312,860774242,380432573,380432573
6881559316,200627153,137514805,200627153
6881559319,1223377296,147331507,147331507
6881559502,201653268,1229602761,1229602761
6881559516,233826775,1253338871,1253338871
6881559518,810647810,406678504,406678504
6881559602,928428040,736541850,736541850
6881559902,926618684,122886361,926618684
6881559911,867842700,545665770,867842700
6881560213,191336802,159381416,159381416
6881560218,279348184,493072737,279348184
6881560311,146939138,686089000,146939138
6881560312,256698031,208238789,208238789
6881560317,1045799640,443805646,1045799640
6881560400,377633521,443706570,377633521
6881560413,202623332,359108735,359108735
6881560417,212440335,751969300,751969300
6881560602,400247058,381768564,381768564
6881560605,984777460,116231977,984777460
6881560619,1139401952,922156837,922156837
6881560709,328586497,338642468,328586497
6881561018,948918917,223456747,948918917
