match_id,player,player_deaths_per_min,player_assists_per_min,player_tower_damage,player_xp_per_min,player_gold_per_min,player_kills_per_min,player_roshans_killed,player_obs_placed,opponent,opponent_deaths_per_min,opponent_assists_per_min,opponent_tower_damage,opponent_xp_per_min,opponent_gold_per_min,opponent_kills_per_min,opponent_roshans_killed,opponent_obs_placed,winner,player_tower_damage_per_min,opponent_tower_damage_per_min,player_hero_damage_per_min,opponent_hero_damage_per_min,player_last_hits_per_min,opponent_last_hits_per_min,player_win_ratio,opponent_win_ratio
6881467211,161295199,0.2206605056401818,0.46563782154197275,0,1066.7894736842106,753.3157894736842,0.28380000407469474,0,0,438035867,0.24322043377386385,0.37222353105082656,0,568.1052631578947,380.5263157894737,0.10349970338802746,0,0,161295199,35.11329602643863,39.35882294464081,770.4298500455361,521.439121835227,2.6948802525785025,2.679049451321984,0.4810379241516966,0.4744318181818182
6881468108,101309135,0,0.32596162753482105,0,641.25,440.0,0.17810664047774577,0,0,251191888,0.2035674421595306,0.358743695705555,0,665.0,438.4,0.20305034886228923,0,0,251191888,45.061982195902814,279.10733130806636,517.0067883141021,500.47158032249547,3.8862447036525927,3.183393610209742,0.48842461885940147,0.5357142857142857
6881469602,881308832,0.2635689111056094,0.4203089668031333,0,714.4,492.65,0.19250065052889376,0,0,346220533,0.2124982261257387,0.2846541929650245,0,909.45,673.1,0.2781162965166527,0,0,881308832,49.94820490392214,117.73047959981564,709.3083608171207,689.2693794390664,4.1320421978137,6.130967159243296,0.49569707401032703,0.4735500318674315
6881470908,374924314,0,0,0,0,553.1,0.25227676476917765,0,0,215468951,0,0,0,0,413.2105263157895,0.18849749677637403,0,0,215468951,0,0,765.3224707126346,598.5874703450846,5.448652323677043,2.8404985309738287,0.5122165969623597,0.5085910652920962
6881471018,1050118862,0.1760467095058863,0.41394817182670796,0,867.95,611.85,0.2218959968151657,0,0,151990595,0.17755734862464262,0.34071979236254435,0,691.4,493.15,0.17716032042552954,0,0,151990595,52.91681649146246,47.59418339186042,679.0984286914861,580.3741250216015,3.8550132604279908,4.158981641090209,0.5047169811320755,0.48538961038961037
6881471301,1225783772,0,0,0,0,0,0,0,0,277151304,0,0,0,0,0,0,0,0,277151304,0,0,573.4388868541536,627.5362341295765,2.176749361626329,3.986443086956085,0.5040871934604905,0.46185737976782754
6881471403,1016818016,0.2900266602815663,0.5453045070762468,0,1324.95,806.4,0.2228731078082315,0,0,112716074,0.14232391492153115,0.4166290222048779,0,607.6315789473684,402.57894736842104,0.1241203404571348,0,0,112716074,49.130570287855434,53.54853589979191,843.3600976486472,370.545128214342,3.418013287669332,3.703315726526493,0.4872881355932203,0.5330093155123532
6881474205,125736754,0.13144675359920166,0.2828893320878857,0,695.15,584.85,0.24008664665423968,0,0,183708486,0.17703954921491713,0.20189840568070622,0,707.05,603.3,0.1891547835633764,0,0,125736754,242.32518460901088,132.42818141500254,647.5331576624793,598.1802705659557,7.2495725055467,7.415998449743978,0.5186435908259462,0.5241038318912238
6881475114,1040097161,0,0.27028828626609436,0,676.85,521.25,0.21428882757855056,0,0,200894504,0.21052884839251876,0.4163461455499314,0,503.1666666666667,318.6666666666667,0.11795474722009164,0,0,1040097161,65.43752310048289,42.567676899404006,588.887455806916,357.8267525687004,5.777724326458443,1.7451885448330655,0.4982618771726535,0.49528871708142064
6881475819,196083723,0,0.4792161332197436,0,925.6,687.4,0.36823639058519697,0,0,335002758,0.2692829205957261,0.3576988175460026,0,535.4,365.5,0.14352635731319893,0,0,196083723,99.02392650013714,33.702957299847334,1034.3054566259714,468.89305948245385,3.7119611183793495,2.80624540672367,0.495253164556962,0.4917550058892815
6881476206,465642481,0.26740398864482895,0.35800196821945574,0,524.6842105263158,349.42105263157896,0.11058128630676083,0,0,408955330,0.2082172810087921,0.4486922805022321,0,655.15,408.9,0.17854726280517497,0,0,408955330,6.943776389043714,38.57388685876644,422.20953088249297,535.2029505448686,2.6015191049404507,2.2639570003961547,0.5011904761904762,0.5094451003541912
6881476312,167387608,0.24320000421008311,0.27075486266666726,0,835.0,618.7,0.20339637918240533,0,0,373589244,0.22601967064886835,0.23553871426891448,0,1131.2,764.45,0.15315837051203318,0,0,167387608,68.04611168107883,61.37626626184719,548.0808696322874,629.5600002636198,5.525844676405205,5.028364423524135,0.5073260073260073,0.5030136042707077
6881477410,914175690,0,0,0,0,0,0,0,0,127023103,0,0,0,0,0,0,0,0,127023103,0,0,0,0,0,2.398210006125179,0.532608695652174,0.4681948424068768
6881477800,157699932,0.17255352769873855,0.2989622273689144,0,675.4,559.95,0.18714015409079737,0,0,880489591,0.15899649880209754,0.42935120626521284,0,782.0,551.3157894736842,0.2381533697862064,0,0,880489591,140.02800462818908,23.999789973495805,621.9858939225298,842.4306909685538,6.962803648816245,4.875605903939935,0.5278907611853574,0.5140490979000296
6881478110,141883453,0,0,0,0,0,0,0,0,431732572,0,0,0,0,0,0,0,0,141883453,0,0,0,0,0,6.774772517348675,0.5060778581320203,0.5071335927367056
6881478304,1113900136,0.19148757943938527,0.35814348876550034,0,1051.55,730.95,0.3040193529090444,0,0,254389421,0.194957049010657,0.2667433243866879,0,879.05,679.25,0.29872168970169105,0,0,1113900136,169.8303122820643,199.2631912727652,785.3567082208286,787.1710717969977,5.987554122986529,7.196555067301207,0.4908321579689704,0.5083711691259932
6881479013,318751149,0,0,0,0,0,0,0,0,145211561,0,0,0,0,0,0,0,0,145211561,0,0,614.3259562626739,604.5580599410249,3.9438475847900754,5.565420490289011,0.49382716049382713,0.5031737862412078
6881479019,108604785,0.1747787340568857,0.3428119095513174,0,813.95,601.6,0.2950309432493352,0,0,1415349800,0.14584661461457857,0.4896487043214159,0,703.0526315789474,453.6842105263158,0.31950192461313476,0,0,1415349800,115.39386213288643,49.4743212527163,820.9635469276811,903.0753452557508,6.173649376229595,2.678550529175859,0.5352547606793618,0.8125
6881479900,142391473,0,0.5526512528392905,0,641.4444444444445,488.77777777777777,0.2161572276725887,0,0,236315414,0,0.4602392690078522,0,664.65,469.65,0.23459478876272177,0,0,142391473,90.9950392952265,50.98706710306049,795.1843483492102,643.5247791718336,5.006631368039944,3.736938836445969,0.5048510638297873,0.5327476038338658
6881481207,173878891,0,0,0,1175.35,805.05,0.2259328697519249,0,0,140298480,0,0,0,661.65,389.9,0.13135218901933132,0,0,173878891,116.74056094271528,26.70117560665392,790.9594135622858,479.64329787741616,3.7071372475511657,1.6366465221069209,0.5272195834855682,0.5372750642673522
6881489506,279870374,0,0.41964015610995575,0,1194.5,825.5,0.29648268055959204,0,0,328532032,0.15864573118449116,0.30991161425430935,0,640.8,449.0,0.1985463500151934,0,0,279870374,112.6130563182478,89.96581480076347,734.3697171464318,587.9055016287526,4.3893804347904855,3.5608898885425497,0.5279503105590062,0.5064867669953296
6881491512,278720844,0,0,0,0,426.2105263157895,0.16830475235029763,0,0,139302849,0,0,0,0,403.15,0.13754040365883685,0,0,139302849,0,0,543.530532268387,535.9104433966738,3.7443446963243177,3.959482962800405,0.5066099376994377,0.5117631509384086
6881493114,213080699,0,0,0,630.1,417.3,0.15442765449955284,0,0,203749197,0,0,0,437.1,294.1,0.09807959025733837,0,0,203749197,0,0,454.8218187677543,342.39684217217444,3.7594099109101826,1.1268335079579646,0.512617816965643,0.5114783047426842
6881493117,138382658,0.13655173606534718,0.35675864801013624,0,706.5,534.6,0.2748794310185184,0,0,199411039,0.24977826403409953,0.39291126660635856,0,641.7894736842105,448.42105263157896,0.16741928178702672,0,0,138382658,109.6719697555595,31.234983082118884,816.680950429607,600.3600708738318,5.615027645864233,2.9509460245874584,0.494014598540146,0.49659671015314805
6881493806,126794837,0,0,0,0,0,0,0,0,360734146,0,0,0,0,0,0,0,0,360734146,0,0,0,584.6779415793684,4.2532775620480106,3.099198274494538,0.48654060066740823,0.5191011235955056
6881493810,393938673,0.236687801767185,0.399350236320399,0,879.05,654.85,0.37073040761463194,0,0,165443886,0.3088890894358997,0.45003588960746355,0,919.3157894736842,641.8421052631579,0.12288501060246877,0,0,393938673,97.29679050824797,11.7878097129417,973.6790535085595,442.2011204023027,5.71822149187526,1.89593464391176,0.5001212709192335,0.503485254691689
6881496215,401716255,0,0,0,0,634.2,0.21436124729436085,0,0,315028396,0,0,0,0,368.85,0.12889706385122396,0,0,315028396,0,0,530.5483977595758,397.68960413985695,3.0282678316230998,2.7750069168311327,0.5049551675318547,0.4665127020785219
6881496300,342352640,0.192866198424057,0.36694776239267546,0,661.1,429.7,0.21711194854194887,0,0,1150978192,0.19415666684792965,0.26069324022751905,0,861.95,595.9,0.253386425169262,0,0,1150978192,62.902504766006004,113.57780090363038,585.6007484307208,687.0333619777014,3.217126132797538,5.371090163475965,0.5196850393700787,0.5229759299781181
6881496808,897929395,0,0,0,0,0,0,0,0,197258722,0,0,0,0,0,0,0,0,197258722,0,0,0,668.862336811509,2.7718717777588275,2.9414873525895358,0.5424528301886793,0.4548238897396631
6881496913,213288951,0.1769369550646287,0.3560584394489403,0,489.65,343.5,0.13222242406840493,0,0,488628155,0.13654525059323297,0.2781837857730048,0,679.3,553.2,0.248633264344784,0,0,488628155,37.19142792545127,234.58239593199028,454.23563909965634,603.1732954542915,2.5194127547583482,6.2652399359245585,0.5460481099656357,0.5103527607361963
6881498210,154459513,0,0,0,0,0,0,0,0,100566424,0,0,0,0,0,0,0,0,100566424,0,0,0,0,0,0,0.4897372742200328,0.5
6881498307,242398027,0.25310934838652555,0.35982609555153144,0,1129.25,825.0,0.2212129893598555,0,0,126486033,0.22952508662709664,0.4352084341990346,0,790.05,511.05,0.3140187830833251,0,0,126486033,105.83393031008322,77.88278964444555,818.952145880878,740.6856892622753,4.356621629153272,3.5681322428296953,0.5147058823529411,0.49255181347150256
6881500203,148165065,0,0,0,0,0,0.17888809711557205,0,0,185960423,0,0,0,0,573.4,0.20439470671405532,0,0,148165065,0,0,696.1003829783629,618.8390820073136,6.425694294557831,7.051989264263758,0.5202369200394866,0.5320271288620949
6881500711,167160417,0.19908519725244697,0.3512812604542273,0,741.45,451.2,0.1323793510565345,0,0,401552886,0.2435053439547965,0.3267734426777432,0,1100.8,714.4,0.29965399946369675,0,0,401552886,35.71107522813818,101.03240630583713,529.1610546933715,862.1132998070232,2.7804902534109734,4.133679186674888,0.5105162523900574,0.41237113402061853
6881503506,128820407,0,0,0,0,0,0,0,0,172655852,0,0,0,0,0,0,0,0,128820407,0,0,624.2289791028442,890.6119942222174,2.5502958761583185,3.4259716418235358,0.5064620355411955,0.5028378585672649
6881503607,274502100,0.22101815835539548,0.35934245086230215,0,975.75,542.85,0.1946305644123123,0,0,109331033,0.25007397707664214,0.42816802684358757,0,972.4,675.15,0.26759174602779445,0,0,274502100,78.71504444902583,46.76657003914129,572.2328824205171,906.1458023280996,2.58332960940767,2.7324726806704183,0.4326530612244898,0.507411630558723
6881404803,397445416,0.22015358091616735,0.369974902301545,0,837.8,605.6,0.20700376909908097,0,0,256207284,0.24847727628385563,0.34329565418099117,0,660.15,449.95,0.16712699400355854,0,0,256207284,147.84929913617958,55.46355426890413,653.4083416037588,579.9485048356629,4.685119012460968,4.352281276908577,0.511980170751859,0.49941014549744395
6881405100,175538919,0.1916878432239634,0.33058125846275627,0,663.3,477.95,0.18312567369711946,0,0,171907147,0.14947782488660344,0.40291454919315256,0,704.25,496.35,0.1955350982829333,0,0,175538919,78.69181608623155,71.73214753918636,522.554754602049,636.4963964605492,5.058000134806307,4.8561673522905355,0.50657153586181,0.5293824701195219
6881406611,385379790,0.1909985954099656,0.27804666175633563,0,675.7,515.0,0.2317648394538756,0,0,399567971,0.2019604370234161,0.33957766701009195,0,904.85,666.15,0.26652734658869737,0,0,385379790,147.25019270407068,122.96180776714152,614.0747131800533,849.3815127257619,5.490573461263342,5.921819086909337,0.5155763239875389,0.6376811594202898
6881408416,968728116,0,0,0,724.0,558.45,0.28016334943369997,0,0,164090265,0,0.2970242432997736,0,646.9,542.95,0.16807421310031895,0,0,164090265,151.0909839076443,54.804131725391336,581.2102557638566,500.89276104261637,6.939044140420459,6.4175945910054235,0.5192591378462547,0.5157232704402516
6881410005,166537612,0,0,0,0,0,0.1609543215238859,0,0,110688740,0,0,0,0,491.8421052631579,0.19113636995891184,0,0,110688740,0,0,541.6687821059985,531.4579965893722,1.4301457060106004,2.8985187351776425,0.5262152409254935,0.5387660838007259
6881413115,412008537,0,0,0,0,0,0,0,0,1007566626,0,0,0,0,0,0,0,0,412008537,0,0,749.0960384573087,564.0675221286094,6.687013728931483,2.974699854755112,0.5223059686290487,0.4919137466307278
6881413209,128564571,0.27921036135798416,0.3397296572114051,0,488.8,322.1,0.11115420797567976,0,0,176547780,0.25817118722759397,0.5600860679962789,0,1207.15,953.9,0.28100113899790835,0,0,176547780,14.590175637252992,58.13525517181828,401.61393411039796,1022.4887853367347,1.2966582194994754,2.902988939538454,0.5090976606015596,0.5144524735964424
6881414815,152385719,0,0,0,1045.9,853.05,0.30324769386545064,0,0,110984690,0,0.2523021200340235,0,564.95,431.55,0.1625836827089257,0,0,110984690,84.42637709771047,49.71554268131867,1082.777612035085,565.4656699150672,5.707992755668289,4.714042280351034,0.5122844827586207,0.5094227099236641
6881416813,270756132,0,0,0,0,0,0,0,0,890967517,0,0,0,0,0,0,0,0,270756132,0,0,780.0997960940286,375.09303876426264,4.526858523543103,2.552641206388812,0.5316455696202531,0.4613686534216336
6881417318,440334013,0.31381662773363306,0.39778055993876843,0,487.2105263157895,324.8421052631579,0.13489688257278698,0,0,1040488479,0.148138477848537,0.25743464427744744,0,870.65,687.4,0.31593174613376396,0,0,1040488479,24.865143622114783,207.8796125349545,489.9519195368672,852.0107829741182,1.8701362353880768,7.196021300697376,0.4873323397913562,0.5117260787992496
6881419716,130268733,0,0,0,0,0,0.12868702373942878,0,0,219287127,0,0,0,0,545.45,0.36169504839818944,0,0,219287127,0,0,395.81239921637024,954.1224438071433,2.237803494382136,4.246410040057545,0.48649722001588563,0.4882191780821918
6881419817,874529534,0.20468457801751097,0.29941597994244484,0,728.2,532.1,0.24356814746663194,0,0,151608496,0.21860345720499946,0.40588383710612064,0,593.85,386.5,0.1602697895497195,0,0,874529534,72.62889763820561,22.688311066211252,752.6821074833576,594.2337512102455,5.331812639323695,1.9946741383799982,0.5172413793103449,0.44527363184079605
6881422209,1013572417,0,0,0,828.7,646.3,0.24787218623432244,0,0,128344331,0,0,0,682.4,530.6,0.2548205288840958,0,0,128344331,104.36603163359356,59.749202070497475,718.2172594300598,777.640089200846,4.9920549753694505,5.050880502369675,0.4678030303030303,0.48204240588489833
6881422708,229860070,0.1794624941252053,0.28042052431472775,0,774.4,576.9,0.26184752619486645,0,0,333659219,0.23967401436862543,0.33603157666843136,0,803.8,619.8,0.27175175423224524,0,0,229860070,169.29538486601308,170.48999919609125,716.3356335611155,744.2044437133939,6.719329656689948,4.372564803428167,0.4963123644251627,0.5251256281407035
6881423004,316005352,0,0,0,0,482.8,0.15931519968788305,0,0,350909247,0,0,0,548.5263157894736,370.1578947368421,0.10163454556193896,0,0,350909247,0,0,561.8072112948576,412.9556812491793,2.272873257802203,2.6493956635298384,0.5340078695896571,0.4909090909090909
6881423005,302239841,0.15695835294911747,0.3987355161237757,0,489.7,337.4,0.12668957454854562,0,0,124862421,0.17387538597736718,0.4009999566689687,0,594.05,417.2,0.18121162008809613,0,0,302239841,15.153781739267197,34.106054754143464,329.0225592805039,592.7734974232816,2.110460959671597,3.41664037343847,0.5058975304091412,0.5136241524881668
6881424812,163664292,0.23673413527531428,0.3865819149074877,0,649.95,495.55,0.2019263311767876,0,0,911118129,0.16592693387511398,0.367025776136886,0,1211.25,919.25,0.33472986763218715,0,0,163664292,49.87806827519963,76.77531428069338,677.6529314540687,882.0955187176002,4.182750146586576,5.094622085374853,0.5123946143198691,0.49527598209845847
6881427100,257360353,0,0,0,0,0,0,0,0,328181126,0,0,0,0,0,0,0,0,328181126,0,0,0,800.0654075617924,1.7581073024648055,5.032632302099496,0.5054229934924078,0.506480944089766
6881427509,419828819,0.19078834456771815,0.2628250987562931,0,638.6,473.75,0.14703455957217373,0,0,117270863,0.15496308932562625,0.3586161163066733,0,718.45,538.3,0.2039520918221466,0,0,117270863,91.12917273769447,146.39375496599828,503.120466578149,668.5109393763727,5.118508625160623,5.6636316435808975,0.508028967254408,0.5040410320174076
6881430501,453536179,0,0.3409216304886644,0,868.65,726.55,0.4316764782765996,0,0,126459577,0,0.41557921786716473,0,716.1,486.75,0.23476521916032014,0,0,453536179,268.24355153884574,43.3426993509481,1057.898262317773,790.1182590597198,8.597251819319712,3.3369342054050777,0.5751765893037336,0.5779381908414166
6881434303,184620854,0.2586959444285867,0.5358934091177909,0,919.25,685.45,0.3766582553844261,0,0,235504400,0.2522912975858195,0.47856843427556406,0,863.65,670.95,0.3512114452653957,0,0,235504400,74.47335199849991,137.77328343685778,1062.6962465763609,912.3441976691859,3.357650761566061,4.2395011446960975,0.5268852459016393,0.5253164556962026
6881436607,227037030,0,0,0,0,0,0.25307038034181983,0,0,184298001,0,0,0,0,0,0.11777681478977223,0,0,227037030,0,0,778.2631977311752,380.7262966488117,1.5065866795387062,2.0800742314644043,0.5157447401421207,0.5157315731573158
6881436611,185462412,0.2554164359622457,0.5437401222811212,0,1066.8,657.8,0.16884572965814262,0,0,268979556,0.16521661184074773,0.2832470433474753,0,786.05,586.9,0.18792870292468714,0,0,185462412,27.394704729366328,144.4111245148867,603.903767778069,582.5803072622534,2.7188666353616,6.811278956473738,0.4613710554951034,0.5035864122344025
6881437017,165764378,0,0.3770553959193166,0,664.15,415.7,0.23407896046075619,0,0,308049418,0,0.40235581449373936,0,682.9473684210526,458.10526315789474,0.24411321494319957,0,0,308049418,44.02408524620419,88.59431678801289,599.8225609387105,691.4291719300882,2.6706742507916594,3.3948105367785053,0.4763358778625954,0.4956140350877193
6881438301,167725574,0,0,0,0,493.05,0.2224702273420832,0,0,345195462,0,0,0,0,664.75,0.280428344613886,0,0,167725574,0,0,758.889389212348,839.5011060761174,4.579326914330975,7.86157679350365,0.5003716366879738,0.5213082259663032
6881438515,875882040,0.22083529325826926,0.42009719940651075,0,629.4,460.15,0.18514938006927814,0,0,286397140,0.17257538013594279,0.4832359892658099,0,803.45,523.85,0.24571951568180617,0,0,875882040,79.54172440923739,94.39981428768145,599.4651653945821,786.4043273421807,4.330853979899249,4.395057101199065,0.5123198512319851,0.51661918328585
6881438904,312161034,0,0,0,0,626.6,0.28692634976014225,0,0,223447575,0,0,0,644.2,488.35,0.2544014056674964,0,0,312161034,0,0,700.7636084095445,746.7800110926789,5.429412799828834,4.963471747737461,0.5122144199386807,0.577807848443843
6881439705,239234874,0,0,0,0,0,0,0,0,252413041,0,0,0,0,0,0,0,0,239234874,0,0,0,0,4.516921272503567,5.845770452226061,0.5153135634419057,0.48261178140525196
6881443216,163844230,0.35675743725420456,0.41372894976179325,0,485.1578947368421,310.5263157894737,0.15715036777549615,0,0,855438672,0.20636636796645985,0.4526524538434312,0,888.4,657.15,0.28900497414165904,0,0,855438672,10.010221480284368,62.14063216365419,506.39581699259935,762.846232106808,1.0562125511048372,4.172059235965166,0.5059920106524634,0.5027347310847766
6881444912,882104366,0,0,0,0,0,0,0,0,205100205,0,0,0,0,0,0,0,0,205100205,0,0,0,0,0,5.890892823133572,0.5367192862045299,0.5230288836846214
6881445202,102600131,0.3354472840332537,0.4694508803902318,0,738.95,544.3,0.12159025744786134,0,0,181540495,0.18504428240250986,0.3069147108581219,0,603.55,422.05,0.18199999418240062,0,0,102600131,26.624405864830674,90.1508699037208,560.6036696743732,538.2737292087926,2.283418012752681,3.914077582225436,0.5037231712658782,0.5080385852090032
6881445711,312834672,0,0,0,0,0,0,0,0,172630424,0,0,0,0,0,0,0,0,312834672,0,0,0,465.8881149580196,6.994973421496525,2.307612987680323,0.5014749262536873,0.5370843989769821
6881446606,1111325149,0,0,0,0,0,0,0,0,259542452,0,0,0,0,0,0,0,0,259542452,0,0,0,520.1670285663847,3.683117533107249,1.572587543733214,0.5107731305449936,0.5216528925619834
6881447103,103854107,0,0,0,503.05,342.25,0.090970495145891,0,0,412483454,0,0,0,785.8421052631579,595.3684210526316,0.2941602925732534,0,0,103854107,16.458203650727466,71.04341146550506,456.39746549013563,819.732029199259,1.6816395312525898,5.102872401922728,0.4977671451355662,0.5259959486833221
6881447107,161561575,0.3715269377207174,0.5437018432178556,0,1360.3684210526317,991.7368421052631,0.3278139744771969,0,0,123707561,0.17050503148881418,0.3646112211628206,0,775.2,607.9,0.27255595743068495,0,0,123707561,36.60286221223714,244.36025336333,997.517408887666,808.1549843005096,2.035925960252512,6.628823138295798,0.513801261829653,0.5004703668861712
6881448205,168861009,0,0,0,0,0,0,0,0,328168264,0,0,0,0,0,0,0,0,328168264,0,0,0,0,1.948013913350759,3.1882345375276193,0.46715328467153283,0.5011990407673861
6881448407,166278108,0.1418055407314355,0.31846041870942315,0,705.5833333333334,487.0833333333333,0.27983458575859393,0,0,200218314,0.1677431294067912,0.24707703902285028,0,952.5,667.9,0.3938498898847508,0,0,200218314,74.6901911984492,122.1875567491818,708.9319182853833,1048.6907684625148,3.7668290563295135,5.65256466448462,0.5088945362134689,0.532967032967033
6881448911,871315088,0,0,0,0,0,0,0,0,207080658,0,0,0,0,0,0,0,0,871315088,0,0,0,0,0,3.4353313617792587,0.4968553459119497,0.5103602167676123
6881448914,218849763,0.23102339218615878,0.4650818973418517,0,987.6,729.9,0.2918042303472518,0,0,194401014,0.13700145453196724,0.22329807307884125,0,871.85,683.25,0.36582342469585744,0,0,218849763,106.61657533894326,221.2811889333938,774.5644626714309,859.4274429850371,4.074645363982493,7.632174530450652,0.5346281625351392,0.5764705882352941
6881449708,867546763,0,0,0,0,0,0,0,0,376770281,0,0,0,0,0,0.23801106746172107,0,0,867546763,0,0,630.3078378289867,763.5037312746438,4.587914148119004,2.3485938713032293,0.4963609898107715,0.5081829626521192
6881451506,172029463,0.2487776174385245,0.49130837505682134,0,842.2,599.55,0.19594531385169808,0,0,841846278,0.24888137424301687,0.4269453131871913,0,973.65,619.5,0.15291075089079828,0,0,172029463,44.971248665087884,59.92678623332872,697.0950764163806,533.3084647007083,3.69680245254287,1.6904890064904556,0.49929278642149927,0.49796747967479676
6881452901,192397222,0,0,0,0,0,0,0,0,253398364,0,0,0,0,0,0,0,0,192397222,0,0,0,836.9299105888447,6.098633178572177,5.271520100101683,0.537910699241786,0.528584530724549
